edificio_id,regional_sample_rank,codigo_region,region,codigo_comuna,tmy_commune_id,nombre_comuna,year,episcope_archetype,area_promedio_inmueble_m2,n_inmuebles,total_inmuebles_regional,wood_inmuebles_regional,wood_share_regional,sampling_weight_wood_inmuebles,sample_expansion_weight,requested_samples_region,n_pers_edificio,heating_demand_kwh,heating_demand_kwh_m2,scenario,efficiency,target_fuel_energy_kwh,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,unallocated_fuel_energy_kwh,unmet_heating_energy_kwh,wood_mass_kg,wood_volume_solid_m3,wood_volume_stere,scenario_source,useful_coverage_target,redpe_case,redpe_target_m3st,weather_rows,building_year,building_type,material,thermal_zone,model_persons,model_area_m2
2549165,16,11,Aysen,11101,11201,Aisén,2024,CL.SFH.preRT.mad.I,36.0,1,27888,20143,0.7222819850831899,0.020444557218979954,1184.8823529411766,17,1.9736842105263157,10870.770031190155,301.96583419972654,coverage_mid,0.5,16306.155046785232,8153.077523392616,16306.155046785232,0.0,2717.692507797539,3913.477211228456,5.590681730326366,8.735440203634946,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,2,36.0
2549165,16,11,Aysen,11101,11201,Aisén,2024,CL.SFH.preRT.mad.I,36.0,1,27888,20143,0.7222819850831899,0.020444557218979954,1184.8823529411766,17,1.9736842105263157,10870.770031190155,301.96583419972654,redpe_mid,0.5,46410.0,10870.770031190155,21741.54006238031,24668.45993761969,0.0,5217.9696149712745,7.454242307101821,11.647253604846595,REDPE_2020,,mid,24.865,8784,1990,SFH,mad,I,2,36.0
2554795,17,11,Aysen,11301,11301,Cochrane,2024,CL.SFH.preRT.mad.I,27.0,1,27888,20143,0.7222819850831899,0.020444557218979954,1184.8823529411766,17,3.090909090909091,6606.25272739886,244.6760269406985,coverage_mid,0.5,9909.37909109829,4954.689545549145,9909.37909109829,0.0,1651.5631818497159,2378.2509818635895,3.3975014026622707,5.308595941659798,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,3,27.0
2554795,17,11,Aysen,11301,11301,Cochrane,2024,CL.SFH.preRT.mad.I,27.0,1,27888,20143,0.7222819850831899,0.020444557218979954,1184.8823529411766,17,3.090909090909091,6606.25272739886,244.6760269406985,redpe_mid,0.5,46410.0,6606.25272739886,13212.50545479772,33197.49454520228,0.0,3171.001309151453,4.530001870216362,7.078127922213064,REDPE_2020,,mid,24.865,8784,1990,SFH,mad,I,3,27.0
2577343,1,12,Magallanes,12101,12401,Natales,2024,CL.SFH.preRT.mad.I,76.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,3.0384615384615383,17910.3373687088,235.66233379879998,coverage_mid,0.5,26865.506053063196,13432.753026531598,26865.506053063196,0.0,4477.584342177201,6447.721452735167,9.211030646764524,14.392235385569569,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,3,76.0
2577343,1,12,Magallanes,12101,12401,Natales,2024,CL.SFH.preRT.mad.I,76.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,3.0384615384615383,17910.3373687088,235.66233379879998,redpe_mid,0.5,43580.0,17910.3373687088,35820.6747374176,7759.3252625824025,0.0,8596.961936980224,12.281374195686034,19.18964718075943,REDPE_2020,,mid,23.345,8784,1990,SFH,mad,I,3,76.0
2593509,2,12,Magallanes,12205,12101,Punta Arenas,2024,CL.SFH.CEV.mad.I,101.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,2.4352941176470586,19155.00551946237,189.65351999467694,coverage_mid,0.5,28732.508279193557,14366.254139596778,28732.508279193557,0.0,4788.751379865593,6895.8019870064545,9.851145695723506,15.392415149567977,coverage_sensitivity,0.75,,,8784,2018,SFH,mad,I,2,101.0
2593509,2,12,Magallanes,12205,12101,Punta Arenas,2024,CL.SFH.CEV.mad.I,101.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,2.4352941176470586,19155.00551946237,189.65351999467694,redpe_mid,0.5,43580.0,19155.00551946237,38310.01103892474,5269.988961075258,0.0,9194.402649341939,13.13486092763134,20.523220199423967,REDPE_2020,,mid,23.345,8784,2018,SFH,mad,I,2,101.0
2614773,3,12,Magallanes,12301,12301,Porvenir,2024,CL.SFH.preRT.mad.I,96.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,4.0,16518.94824030586,172.07237750318606,coverage_mid,0.5,24778.42236045879,12389.211180229397,24778.422360458793,0.0,4129.737060076466,5946.82136651011,8.495459095014443,13.274154835960067,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,4,96.0
2614773,3,12,Magallanes,12301,12301,Porvenir,2024,CL.SFH.preRT.mad.I,96.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,4.0,16518.94824030586,172.07237750318606,redpe_mid,0.5,43580.0,16518.94824030586,33037.89648061172,10542.103519388278,0.0,7929.095155346814,11.327278793352592,17.698873114613423,REDPE_2020,,mid,23.345,8784,1990,SFH,mad,I,4,96.0
2614434,4,12,Magallanes,12206,12102,Laguna Blanca,2024,CL.SFH.preRT.mad.I,59.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,0.3,12517.762062822123,212.1654586919004,coverage_mid,0.5,18776.643094233186,9388.321547116593,18776.643094233186,0.0,3129.4405157055317,4506.394342615965,6.4377062037370925,10.058915943339207,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,1,59.0
2614434,4,12,Magallanes,12206,12102,Laguna Blanca,2024,CL.SFH.preRT.mad.I,59.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,0.3,12517.762062822123,212.1654586919004,redpe_mid,0.5,43580.0,12517.762062822123,25035.524125644246,18544.475874355754,0.0,6008.525790154619,8.583608271649457,13.411887924452275,REDPE_2020,,mid,23.345,8784,1990,SFH,mad,I,1,59.0
2577414,5,12,Magallanes,12103,12402,Torres del Paine,2024,CL.SFH.CEV.mad.I,390.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,3.0,45356.71154411781,116.29926036953285,coverage_mid,0.5,68035.06731617672,34017.53365808837,68035.06731617673,0.0,11339.177886029445,16328.416155882416,23.326308794117736,36.44735749080896,coverage_sensitivity,0.75,,,8784,2018,SFH,mad,I,3,390.0
2577414,5,12,Magallanes,12103,12402,Torres del Paine,2024,CL.SFH.CEV.mad.I,390.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,3.0,45356.71154411781,116.29926036953285,redpe_mid,0.5,43580.0,21790.000000000004,43580.00000000001,0.0,23566.71154411781,10459.200000000003,14.941714285714289,23.346428571428575,REDPE_2020,,mid,23.345,8784,2018,SFH,mad,I,3,390.0
2577486,6,12,Magallanes,12204,12104,San Gregorio,2024,CL.SFH.preRT.mad.I,80.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,0.46511627906976744,15134.623850504076,189.18279813130096,coverage_mid,0.5,22701.935775756116,11350.967887878056,22701.935775756112,3.637978807091713e-12,3783.65596262602,5448.464586181467,7.783520837402095,12.161751308440774,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,1,80.0
2577486,6,12,Magallanes,12204,12104,San Gregorio,2024,CL.SFH.preRT.mad.I,80.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,0.46511627906976744,15134.623850504076,189.18279813130096,redpe_mid,0.5,43580.0,15134.623850504076,30269.247701008153,13310.752298991847,0.0,7264.619448241957,10.378027783202796,16.21566841125437,REDPE_2020,,mid,23.345,8784,1990,SFH,mad,I,1,80.0
2616043,7,12,Magallanes,12304,12303,Timaukel,2024,CL.SFH.preRT.mad.I,56.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,14.0,12433.107862108689,222.01978325194088,coverage_mid,0.5,18649.66179316303,9324.830896581512,18649.661793163024,7.275957614183426e-12,3108.276965527176,4475.918830359125,6.394169757655893,9.990890246337333,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,8,56.0
2616043,7,12,Magallanes,12304,12303,Timaukel,2024,CL.SFH.preRT.mad.I,56.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,14.0,12433.107862108689,222.01978325194088,redpe_mid,0.5,43580.0,12433.107862108689,24866.215724217378,18713.784275782622,0.0,5967.891773812171,8.52555967687453,13.321186995116452,REDPE_2020,,mid,23.345,8784,1990,SFH,mad,I,8,56.0
2616079,8,12,Magallanes,12401,12201,Cabo de Hornos,2024,CL.SFH.preRT.mad.I,35.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,2.4,9859.973866679931,281.71353904799804,coverage_mid,0.5,14789.960800019897,7394.980400009948,14789.960800019897,0.0,2464.993466669983,3549.5905920047753,5.070843702863964,7.9231932857249445,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,2,35.0
2616079,8,12,Magallanes,12401,12201,Cabo de Hornos,2024,CL.SFH.preRT.mad.I,35.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,2.4,9859.973866679931,281.71353904799804,redpe_mid,0.5,43580.0,9859.973866679931,19719.947733359862,23860.052266640138,0.0,4732.787456006367,6.761124937151953,10.564257714299927,REDPE_2020,,mid,23.345,8784,1990,SFH,mad,I,2,35.0
2616012,9,12,Magallanes,12302,12302,Primavera,2024,CL.SFH.preRT.mad.I,170.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,3.796875,24569.197346062312,144.52469027095478,coverage_mid,0.5,36853.79601909347,18426.898009546734,36853.79601909347,0.0,6142.299336515581,8844.911044582434,12.635587206546333,19.743105010228646,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,4,170.0
2616012,9,12,Magallanes,12302,12302,Primavera,2024,CL.SFH.preRT.mad.I,170.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,3.796875,24569.197346062312,144.52469027095478,redpe_mid,0.5,43580.0,21790.0,43580.0,0.0,2779.197346062316,10459.2,14.941714285714287,23.34642857142857,REDPE_2020,,mid,23.345,8784,1990,SFH,mad,I,4,170.0
2580174,10,12,Magallanes,12205,12101,Punta Arenas,2024,CL.SFH.preRT.mad.I,81.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,2.857142857142857,17988.34899414634,222.078382643782,coverage_mid,0.5,26982.523491219512,13491.261745609758,26982.523491219516,0.0,4497.087248536585,6475.805637892684,9.251150911275262,14.454923298867596,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,I,3,81.0
2580174,10,12,Magallanes,12205,12101,Punta Arenas,2024,CL.SFH.preRT.mad.I,81.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,2.857142857142857,17988.34899414634,222.078382643782,redpe_mid,0.5,43580.0,17988.34899414634,35976.69798829268,7603.302011707317,0.0,8634.407517190244,12.33486788170035,19.273231065156796,REDPE_2020,,mid,23.345,8784,1990,SFH,mad,I,3,81.0
2577410,11,12,Magallanes,12103,12402,Torres del Paine,2024,CL.SFH.post2021.mad.I,112.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,3.0,18071.019057049398,161.34838443794106,coverage_mid,0.5,27106.528585574095,13553.264292787047,27106.528585574095,0.0,4517.754764262347,6505.566860537783,9.293666943625405,14.521354599414696,coverage_sensitivity,0.75,,,8784,2022,SFH,mad,I,3,112.0
2577410,11,12,Magallanes,12103,12402,Torres del Paine,2024,CL.SFH.post2021.mad.I,112.0,1,50171,1384,0.027585657052879152,0.0014047196143110886,125.81818181818181,11,3.0,18071.019057049398,161.34838443794106,redpe_mid,0.5,43580.0,18071.019057049398,36142.038114098796,7437.961885901204,0.0,8674.089147383711,12.391555924833872,19.361806132552925,REDPE_2020,,mid,23.345,8784,2022,SFH,mad,I,3,112.0
3136144,1,13,RM,14202,13302,Lampa,2024,CL.SFH.RT2.mad.D,18.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,6.0,1298.8640505972378,72.15911392206877,coverage_mid,0.5,1948.2960758958566,974.1480379479283,1948.2960758958566,0.0,324.71601264930945,467.5910582150056,0.6679872260214366,1.0437300406584946,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,D,6,18.0
3136144,1,13,RM,14202,13302,Lampa,2024,CL.SFH.RT2.mad.D,18.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,6.0,1298.8640505972378,72.15911392206877,redpe_mid,0.5,5225.0,1298.8640505972378,2597.7281011944756,2627.2718988055244,0.0,623.4547442866741,0.8906496346952487,1.391640054211326,REDPE_2020,,mid,2.795,8784,2011,SFH,mad,D,6,18.0
3121824,2,13,RM,14201,13301,Colina,2024,CL.SFH.RT1.lad.D,50.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.171875,4999.757787196978,99.99515574393956,coverage_mid,0.5,7499.636680795467,3749.818340397733,7499.636680795466,9.094947017729282e-13,1249.939446799245,1799.912803390912,2.5713040048441598,4.017662507569,coverage_sensitivity,0.75,,,8784,2003,SFH,lad,D,3,50.0
3121824,2,13,RM,14201,13301,Colina,2024,CL.SFH.RT1.lad.D,50.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.171875,4999.757787196978,99.99515574393956,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,2387.2577871969784,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,2003,SFH,lad,D,3,50.0
3012166,3,13,RM,14156,13103,Cerro Navia,2024,CL.SFH.preRT.mad.D,55.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,4.6875,3737.239710072431,67.94981291040784,coverage_mid,0.5,5605.859565108647,2802.9297825543235,5605.859565108647,0.0,934.3099275181079,1345.4062956260752,1.922008993751536,3.003139052736775,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,D,5,55.0
3012166,3,13,RM,14156,13103,Cerro Navia,2024,CL.SFH.preRT.mad.D,55.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,4.6875,3737.239710072431,67.94981291040784,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,1124.7397100724318,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,1990,SFH,mad,D,5,55.0
3676466,4,13,RM,16163,13129,San Joaquín,2024,CL.SFH.preRT.lad.D,105.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,5.421052631578948,8206.752294500573,78.15954566191022,coverage_mid,0.5,12310.12844175086,6155.064220875429,12310.128441750858,1.8189894035458565e-12,2051.688073625145,2954.430826020206,4.220615465743151,6.594711665223674,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,5,105.0
3676466,4,13,RM,16163,13129,San Joaquín,2024,CL.SFH.preRT.lad.D,105.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,5.421052631578948,8206.752294500573,78.15954566191022,redpe_mid,0.5,5225.0,2612.4999999999995,5224.999999999999,9.094947017729282e-13,5594.252294500574,1253.9999999999998,1.7914285714285711,2.7991071428571423,REDPE_2020,,mid,2.795,8784,1990,SFH,lad,D,5,105.0
3284385,5,13,RM,15103,13123,Providencia,2024,CL.MFH.preRT.lad.D,52.75,4,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,8.545454545454545,3069.2265677819187,58.1843899105577,coverage_mid,0.5,4603.839851672878,2301.919925836439,4603.839851672878,0.0,767.3066419454799,1104.9215644014907,1.5784593777164153,2.466342777681899,coverage_sensitivity,0.75,,,8784,1990,MFH,lad,D,2,52.75
3284385,5,13,RM,15103,13123,Providencia,2024,CL.MFH.preRT.lad.D,52.75,4,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,8.545454545454545,3069.2265677819187,58.1843899105577,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,456.7265677819187,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,1990,MFH,lad,D,2,52.75
4006486,6,13,RM,16404,13404,Paine,2024,CL.SFH.RT2.mad.D,66.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,6.65979381443299,4045.8838135552114,61.30126990235169,coverage_mid,0.5,6068.825720332818,3034.412860166409,6068.825720332818,0.0,1011.4709533888027,1456.5181728798764,2.080740246971252,3.251156635892581,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,D,7,66.0
4006486,6,13,RM,16404,13404,Paine,2024,CL.SFH.RT2.mad.D,66.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,6.65979381443299,4045.8838135552114,61.30126990235169,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,1433.3838135552114,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,2011,SFH,mad,D,7,66.0
3440779,7,13,RM,15151,13118,Macul,2024,CL.SFH.preRT.lad.D,71.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,2.6710526315789473,5885.336348829472,82.89206125111932,coverage_mid,0.5,8828.004523244208,4414.002261622104,8828.004523244208,0.0,1471.3340872073677,2118.7210855786097,3.0267444079694426,4.7292881374522535,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,3,71.0
3440779,7,13,RM,15151,13118,Macul,2024,CL.SFH.preRT.lad.D,71.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,2.6710526315789473,5885.336348829472,82.89206125111932,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,3272.8363488294717,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,1990,SFH,lad,D,3,71.0
2617391,8,13,RM,13101,13101,Santiago,2024,CL.SFH.preRT.lad.D,158.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,1.5060975609756098,9941.399010258416,62.92024690036972,coverage_mid,0.5,14912.098515387625,7456.049257693811,14912.098515387623,1.8189894035458565e-12,2485.3497525646053,3578.9036436930296,5.112719490990043,7.988624204671941,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,2,158.0
2617391,8,13,RM,13101,13101,Santiago,2024,CL.SFH.preRT.lad.D,158.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,1.5060975609756098,9941.399010258416,62.92024690036972,redpe_mid,0.5,5225.0,2612.499999999999,5224.999999999998,1.8189894035458565e-12,7328.899010258416,1253.9999999999995,1.7914285714285707,2.7991071428571415,REDPE_2020,,mid,2.795,8784,1990,SFH,lad,D,2,158.0
3966952,9,13,RM,16402,13403,Calera de Tango,2024,CL.SFH.post2021.mad.D,92.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.4461538461538463,4540.126235825472,49.349198215494255,coverage_mid,0.5,6810.1893537382075,3405.0946768691033,6810.189353738207,9.094947017729282e-13,1135.031558956368,1634.4454448971696,2.334922064138814,3.648315725216897,coverage_sensitivity,0.75,,,8784,2022,SFH,mad,D,3,92.0
3966952,9,13,RM,16402,13403,Calera de Tango,2024,CL.SFH.post2021.mad.D,92.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.4461538461538463,4540.126235825472,49.349198215494255,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,1927.6262358254717,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,2022,SFH,mad,D,3,92.0
3201094,10,13,RM,14504,13605,Peñaflor,2024,CL.SFH.preRT.lad.D,52.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,5.313432835820896,2890.6397384834468,55.58922574006628,coverage_mid,0.5,4335.95960772517,2167.979803862585,4335.95960772517,0.0,722.6599346208623,1040.630305854041,1.48661472264863,2.3228355041384843,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,5,52.0
3201094,10,13,RM,14504,13605,Peñaflor,2024,CL.SFH.preRT.lad.D,52.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,5.313432835820896,2890.6397384834468,55.58922574006628,redpe_mid,0.5,5225.0,2612.4999999999995,5224.999999999999,9.094947017729282e-13,278.13973848344716,1253.9999999999998,1.7914285714285711,2.7991071428571423,REDPE_2020,,mid,2.795,8784,1990,SFH,lad,D,5,52.0
2688539,11,13,RM,14107,13126,Quinta Normal,2024,CL.SFH.preRT.mad.D,48.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.216666666666667,3615.4006964790515,75.32084784331357,coverage_mid,0.5,5423.101044718577,2711.5505223592886,5423.101044718577,0.0,903.8501741197629,1301.5442507324585,1.8593489296177979,2.905232702527809,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,D,3,48.0
2688539,11,13,RM,14107,13126,Quinta Normal,2024,CL.SFH.preRT.mad.D,48.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.216666666666667,3615.4006964790515,75.32084784331357,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,1002.9006964790515,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,1990,SFH,mad,D,3,48.0
3895588,12,13,RM,16303,13203,San José de Maipo,2024,CL.SFH.RT2.lad.D,405.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,5.260504201680672,95930.7150239875,236.86596302219138,coverage_mid,0.5,143896.07253598125,71948.03626799062,143896.07253598125,0.0,23982.678755996876,34535.0574086355,49.33579629805071,77.08718171570423,coverage_sensitivity,0.75,,,8784,2011,SFH,lad,D,5,405.0
3895588,12,13,RM,16303,13203,San José de Maipo,2024,CL.SFH.RT2.lad.D,405.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,5.260504201680672,95930.7150239875,236.86596302219138,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,93318.2150239875,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,2011,SFH,lad,D,5,405.0
3505199,13,13,RM,15152,13122,Peñalolén,2024,CL.SFH.preRT.mad.D,123.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.53125,16811.49013210776,136.6787815618517,coverage_mid,0.5,25217.235198161638,12608.617599080819,25217.235198161638,0.0,4202.872533026942,6052.136447558793,8.645909210798276,13.509233141872306,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,D,4,123.0
3505199,13,13,RM,15152,13122,Peñalolén,2024,CL.SFH.preRT.mad.D,123.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.53125,16811.49013210776,136.6787815618517,redpe_mid,0.5,5225.0,2612.5000000000005,5225.000000000001,0.0,14198.990132107758,1254.0000000000002,1.7914285714285718,2.7991071428571432,REDPE_2020,,mid,2.795,8784,1990,SFH,mad,D,4,123.0
2769525,14,13,RM,14109,13119,Maipú,2024,CL.SFH.preRT.mad.D,64.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,21.571428571428573,4018.258791515051,62.785293617422674,coverage_mid,0.5,6027.388187272577,3013.694093636288,6027.388187272576,9.094947017729282e-13,1004.564697878763,1446.5731649454183,2.066533092779169,3.2289579574674514,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,D,8,64.0
2769525,14,13,RM,14109,13119,Maipú,2024,CL.SFH.preRT.mad.D,64.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,21.571428571428573,4018.258791515051,62.785293617422674,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,1405.7587915150514,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,1990,SFH,mad,D,8,64.0
